Município,5 a 9 anos,10 a 14 anos,15 a 19 anos,20 a 29 anos,30 a 39 anos,40 a 49 anos,50 a 59 anos,60 a 69 anos,70 a 74 anos,Total
260320 CAETES,-,1,-,11,15,16,23,40,17,123
260330 CALCADO,1,-,2,2,3,12,7,15,4,46
260340 CALUMBI,-,-,1,3,2,4,8,5,8,31
260345 CAMARAGIBE,-,1,12,54,71,105,175,264,157,839
260350 CAMOCIM DE SAO FELIX,-,-,2,3,10,12,16,23,13,79
260360 CAMUTANGA,-,-,-,3,8,5,10,10,14,50
260370 CANHOTINHO,-,2,1,4,12,19,24,37,15,114
260380 CAPOEIRAS,-,1,1,3,19,12,19,25,12,92
260390 CARNAIBA,1,-,1,4,7,7,20,11,16,67
260392 CARNAUBEIRA DA PENHA,3,-,-,1,6,10,6,5,5,36
260400 CARPINA,-,2,5,20,31,62,100,140,89,449
260410 CARUARU,5,6,34,97,157,244,367,484,270,1664
260415 CASINHAS,1,-,-,2,3,9,13,6,6,40
260420 CATENDE,1,-,1,14,13,24,56,55,30,194
260430 CEDRO,-,-,-,1,4,3,10,7,9,34
260440 CHA DE ALEGRIA,1,-,4,6,9,11,15,15,15,76
260450 CHA GRANDE,1,-,6,10,7,8,19,33,18,102
260460 CONDADO,-,-,6,4,16,19,22,39,25,131
260470 CORRENTES,1,-,1,5,3,10,16,20,16,72
260480 CORTES,-,1,-,5,5,11,12,14,11,59
260490 CUMARU,-,-,-,2,8,10,14,17,12,63
260500 CUPIRA,-,-,6,10,13,14,26,37,27,133
260510 CUSTODIA,1,1,4,8,15,16,36,58,33,172
260515 DORMENTES,-,-,2,3,3,7,14,16,9,54
260520 ESCADA,-,-,17,31,27,44,83,118,61,381
260530 EXU,1,1,3,4,10,25,29,29,20,122
260540 FEIRA NOVA,-,-,2,3,10,17,18,31,24,105
260545 FERNANDO DE NORONHA,-,-,-,-,1,-,4,2,-,7
260550 FERREIROS,-,-,2,8,6,8,15,20,11,70
260560 FLORES,-,-,4,6,11,14,15,23,24,97
260570 FLORESTA,1,-,4,9,8,29,21,31,20,123
260580 FREI MIGUELINHO,-,-,1,3,5,10,16,19,8,62
260590 GAMELEIRA,2,-,4,9,16,13,23,31,17,115
260600 GARANHUNS,1,1,16,37,63,109,163,211,126,727
260610 GLORIA DO GOITA,-,-,1,13,19,17,32,21,27,130
260620 GOIANA,3,-,14,22,48,67,93,132,64,443
260630 GRANITO,-,-,1,-,1,4,8,6,4,24
260640 GRAVATA,1,1,8,19,41,50,80,121,75,396
260650 IATI,1,1,3,6,8,9,13,23,11,75
260660 IBIMIRIM,-,2,-,4,6,15,23,26,15,91
260670 IBIRAJUBA,-,-,-,-,4,2,4,12,8,30
260680 IGARASSU,-,-,13,24,41,80,138,189,99,584
260690 IGUARACY,-,-,-,1,7,5,9,14,12,48
260700 INAJA,1,-,1,8,13,11,11,18,9,72
260710 INGAZEIRA,-,-,-,2,-,5,8,6,1,22
260720 IPOJUCA,1,-,14,37,41,68,113,113,53,440
260730 IPUBI,-,1,2,5,17,13,22,28,22,110
260740 ITACURUBA,-,-,-,4,1,7,4,7,1,24
260750 ITAIBA,-,1,3,8,8,8,26,32,19,105
260760 ILHA DE ITAMARACA,-,3,2,10,11,22,22,30,19,119
260765 ITAMBE,1,-,3,9,15,23,33,42,26,152
260770 ITAPETIM,-,-,3,3,3,9,12,15,20,65
260775 ITAPISSUMA,-,-,3,6,13,22,25,33,21,123
260780 ITAQUITINGA,-,-,1,8,13,19,20,35,16,112
260790 JABOATAO DOS GUARARAPES,7,11,68,189,243,426,804,1083,630,3461
260795 JAQUEIRA,-,-,-,3,5,11,12,20,14,65
260800 JATAUBA,1,-,2,6,5,12,15,18,8,67
260805 JATOBA,-,1,3,4,3,8,12,20,12,63
260810 JOAO ALFREDO,1,1,4,7,12,19,33,38,26,141
260820 JOAQUIM NABUCO,-,1,2,-,8,4,17,20,11,63
260825 JUCATI,-,-,2,3,4,9,12,11,8,49
260830 JUPI,-,-,1,6,5,11,18,20,19,80
260840 JUREMA,2,1,1,4,5,11,17,21,12,74
260845 LAGOA DO CARRO,1,-,2,6,13,11,19,22,18,92
260850 LAGOA DE ITAENGA,1,-,3,9,10,16,32,35,20,126
260860 LAGOA DO OURO,-,-,2,5,10,11,11,14,12,65
260870 LAGOA DOS GATOS,-,-,2,6,9,2,9,18,17,63
260875 LAGOA GRANDE,1,2,2,7,10,18,22,25,17,104
260880 LAJEDO,1,2,3,19,24,28,43,63,52,235
260890 LIMOEIRO,1,-,8,12,24,42,78,105,51,321
260900 MACAPARANA,-,-,5,8,16,14,20,39,28,130
260910 MACHADOS,-,-,-,6,8,10,13,17,13,67
260915 MANARI,-,1,3,5,5,8,13,12,8,55
260920 MARAIAL,-,-,2,3,8,7,12,21,7,60
260930 MIRANDIBA,-,-,-,1,6,9,11,18,9,54
260940 MORENO,-,2,9,17,24,45,78,110,59,344
260950 NAZARE DA MATA,-,1,8,12,22,29,47,61,39,219
260960 OLINDA,4,6,35,92,112,278,491,686,396,2100
260970 OROBO,1,3,-,1,7,10,28,45,20,115
260980 OROCO,-,-,1,10,7,13,12,11,11,65
260990 OURICURI,1,-,10,24,29,37,59,60,49,269
261000 PALMARES,1,-,6,21,23,48,69,98,50,316
261010 PALMEIRINA,-,-,-,2,1,5,12,16,6,42
261020 PANELAS,1,-,2,5,6,17,31,27,23,112
261030 PARANATAMA,-,-,1,6,8,14,12,17,13,71
261040 PARNAMIRIM,-,2,1,7,7,7,14,24,15,77
261050 PASSIRA,-,-,4,7,10,20,36,40,19,136
261060 PAUDALHO,-,-,5,17,31,44,58,95,46,296
261070 PAULISTA,1,3,15,77,121,234,402,610,359,1822
261080 PEDRA,-,-,3,3,11,13,26,30,20,106
261090 PESQUEIRA,-,1,10,33,49,45,81,101,54,374
261100 PETROLANDIA,-,2,-,8,13,21,36,42,20,142
261110 PETROLINA,3,9,27,124,174,213,342,387,251,1530
261120 POCAO,1,1,1,9,6,13,17,14,10,72
261130 POMBOS,1,-,3,9,15,12,29,25,22,116
261140 PRIMAVERA,-,-,2,7,6,11,9,12,7,54
261150 QUIPAPA,1,1,4,6,8,9,14,21,16,80
261153 QUIXABA,-,-,-,1,4,1,9,2,6,23
261160 RECIFE,16,26,145,523,675,1165,2267,3393,1875,10085
261170 RIACHO DAS ALMAS,-,-,2,3,12,17,26,26,20,106
261180 RIBEIRAO,-,2,8,11,16,25,42,79,36,219
261190 RIO FORMOSO,-,-,4,13,9,17,23,31,11,108
261200 SAIRE,-,-,-,1,4,7,11,15,12,50
261210 SALGADINHO,-,-,-,1,3,4,4,5,1,18
261220 SALGUEIRO,2,1,2,16,30,48,55,68,50,272
261230 SALOA,-,1,1,4,10,10,13,28,16,83
261240 SANHARO,-,1,4,6,8,20,20,32,12,103
261245 SANTA CRUZ,-,-,-,3,3,9,10,13,13,51
261247 SANTA CRUZ DA BAIXA VERDE,-,-,-,3,6,11,8,13,10,51
261250 SANTA CRUZ DO CAPIBARIBE,1,1,7,20,44,55,82,89,42,341
261255 SANTA FILOMENA,-,-,1,4,8,5,11,6,5,40
261260 SANTA MARIA DA BOA VISTA,1,-,6,12,26,26,29,28,17,145
261270 SANTA MARIA DO CAMBUCA,-,-,4,7,8,7,19,16,19,80
261280 SANTA TEREZINHA,-,-,1,1,9,6,8,11,11,47
261290 SAO BENEDITO DO SUL,-,-,-,-,1,7,13,12,13,46
261300 SAO BENTO DO UNA,1,2,6,11,23,36,52,74,43,248
261310 SAO CAETANO,1,1,4,17,16,24,37,49,40,189
261320 SAO JOAO,1,-,1,13,7,11,11,31,22,97
261330 SAO JOAQUIM DO MONTE,-,1,3,7,13,20,22,27,16,109
261340 SAO JOSE DA COROA GRANDE,-,1,6,9,11,15,23,21,15,101
261350 SAO JOSE DO BELMONTE,1,-,5,14,15,17,29,47,15,143
261360 SAO JOSE DO EGITO,-,3,5,14,15,21,39,48,28,173
261370 SAO LOURENCO DA MATA,2,3,12,36,46,86,149,201,118,653
261380 SAO VICENTE FERRER,-,-,5,12,9,6,18,30,11,91
261390 SERRA TALHADA,-,3,5,22,30,49,71,113,63,356
261400 SERRITA,2,2,3,3,8,10,8,16,13,65
261410 SERTANIA,-,-,4,10,12,9,35,48,33,151
261420 SIRINHAEM,-,-,12,12,15,22,41,51,27,180
261430 MOREILANDIA,-,1,-,1,4,3,9,7,9,34
261440 SOLIDAO,-,-,-,1,2,2,3,6,4,18
261450 SURUBIM,2,1,6,18,26,51,79,86,61,330
261460 TABIRA,1,2,3,11,7,14,24,30,30,122
261470 TACAIMBO,-,1,1,9,2,9,6,8,12,48
261480 TACARATU,-,2,1,4,8,15,12,21,15,78
261485 TAMANDARE,-,-,-,8,8,17,21,31,20,105
261500 TAQUARITINGA DO NORTE,-,1,2,11,11,15,19,31,21,111
261510 TEREZINHA,-,-,-,3,2,2,6,7,9,29
261520 TERRA NOVA,-,1,-,-,4,3,8,13,7,36
261530 TIMBAUBA,1,-,8,13,23,35,64,82,61,287
261540 TORITAMA,-,2,2,9,23,22,52,44,27,181
261550 TRACUNHAEM,-,-,5,3,10,9,16,24,11,78
261560 TRINDADE,-,1,6,5,10,22,35,32,25,136
261570 TRIUNFO,-,-,3,4,8,11,9,23,23,81
261580 TUPANATINGA,-,2,2,11,6,9,18,22,12,82
261590 TUPARETAMA,-,-,-,1,3,6,11,12,9,42
261600 VENTUROSA,-,-,2,4,3,15,14,26,9,73
261610 VERDEJANTE,-,-,-,4,4,8,10,19,10,55
261618 VERTENTE DO LERIO,-,-,-,4,2,6,8,7,7,34
261620 VERTENTES,-,-,2,4,11,14,13,31,19,94
261630 VICENCIA,1,1,2,15,14,24,31,39,25,152
261640 VITORIA DE SANTO ANTAO,3,5,12,46,76,117,193,243,125,820
261650 XEXEU,-,-,2,4,12,16,21,26,13,94
Total,116,167,956,2841,4008,6357,10501,14279,8532,47757
